PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,TEMA,CATEGORIA,DESCRIPCION_CATEGORIA,VALOR,ESTATUS
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Egresos,Partida Genérica,Secretaría de turismo,51532340,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Egresos,Partida Genérica,Secretaría del medio ambiente,92386750,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Egresos,Partida Genérica,Secretaría de planeación,80223234,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Egresos,Partida Genérica,Secretaría de desarrollo social,239939069,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Egresos,Partida Genérica,Secretaría de fomento agropecuario y forestal,133394377,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Egresos,Partida Genérica,Secretaría del trabajo y previsión social,35044728,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Egresos,Partida Genérica,Seguridad pública y tránsito,1136852905,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Egresos,Partida Genérica,Procuraduría general de justicia,753437337,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Egresos,Partida Genérica,Contraloría general del estado,120594535,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Egresos,Partida Genérica,Dependencias diversas,456277177,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Egresos,Capítulo,Materiales y suministros,2536573652,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Egresos,Concepto,Materiales y suministros diversos,2536573652,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Egresos,Capítulo,Servicios generales,4005825521,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Egresos,Concepto,Otros servicios generales,4005825521,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Egresos,Partida Genérica,Otros servicios generales,4005825521,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Egresos,Capítulo,"Transferencias, asignaciones, subsidios y otras ayudas",44471708804,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Egresos,Concepto,Transferencias internas y asignaciones al sector público,44471708804,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Egresos,Partida Genérica,A poderes,1556897247,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Egresos,Subpartida Genérica,Legislativo,481637462,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Egresos,Subpartida Genérica,Judicial,1075259785,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Egresos,Partida Genérica,A instituciones del gobierno según función,40464549689,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Egresos,Subpartida Genérica,Instituciones y programas de educación,25420497626,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Egresos,Subpartida Genérica,Instituciones y programas de salud,8652205364,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Egresos,Subpartida Genérica,Instituciones y programas de asistencia social,4711121695,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Egresos,Subpartida Genérica,Instituciones y programas de seguridad social,151999917,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Egresos,Subpartida Genérica,Instituciones y programas de cultura y deporte,347000852,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Egresos,Subpartida Genérica,Instituciones y programas de seguridad pública,292066538,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Egresos,Subpartida Genérica,Instituciones y programas del sector turismo,60795248,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Egresos,Subpartida Genérica,Instituciones y programas del sector agropecuario,257126556,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Egresos,Subpartida Genérica,Instituciones y programas del sector económico,163261289,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Egresos,Subpartida Genérica,Instituciones y programas ecológicos,29098149,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Egresos,Subpartida Genérica,Instituciones y programas de infraestructura,379376455,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Egresos,Partida Genérica,Órganos autónomos y electorales,769686440,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Egresos,Subpartida Genérica,Instituto electoral,644924044,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Egresos,Subpartida Genérica,Comisión de derechos humanos,73984218,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Egresos,Subpartida Genérica,Instituciones de transparencia,13737222,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Egresos,Subpartida Genérica,Diversos órganos autónomos y electorales,37040956,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Egresos,Partida Genérica,Diversas transferencias,1680575428,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Egresos,Subpartida Genérica,Otras transferencias,1680575428,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Egresos,Capítulo,"Bienes muebles, inmuebles e intangibles",287385735,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Egresos,Concepto,"Bienes muebles, inmuebles e intangibles diversos",287385735,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Egresos,Capítulo,Inversión pública,4412342772,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Egresos,Concepto,Obra pública en bienes de dominio público,4294942531,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Egresos,Partida Genérica,Edificación no habitacional,59233529,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Egresos,Subpartida Genérica,Escuelas,59233529,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Egresos,Partida Genérica,Diversas obras públicas en bienes de dominio público,4235709002,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Egresos,Concepto,Proyectos productivos y acciones de fomento,117400241,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Egresos,Partida Genérica,Seguridad pública,63721779,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Egresos,Partida Genérica,Desarrollo agropecuario y forestal,53678462,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Egresos,Capítulo,Inversiones financieras y otras provisiones,1660983779,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Egresos,Concepto,Inversiones para el fomento de actividades productivas,1660983779,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Egresos,Partida Genérica,Diversos créditos,1660983779,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Egresos,Capítulo,Recursos asignados a municipios,17634128513,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Egresos,Concepto,Participaciones,5194994369,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Egresos,Partida Genérica,Fondo general de participaciones,4020163563,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Egresos,Partida Genérica,Fondo de fomento municipal,600924009,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Egresos,Partida Genérica,Fondo de fiscalización,199894386,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Egresos,Partida Genérica,Impuestos sobre tenencia o uso de vehículos,121393,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Egresos,Partida Genérica,Impuesto sobre automóviles nuevos,26985415,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Egresos,Partida Genérica,Impuesto especial sobre producción y servicios,47395473,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Egresos,Partida Genérica,IEPS gasolinas,95948698,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Egresos,Partida Genérica,Otras participaciones,203561432,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Egresos,Concepto,"Aportaciones federales, ramo general 33",11467892054,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Egresos,Partida Genérica,FA para la infraestructura social municipal,8923572898,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Egresos,Partida Genérica,FA para el fortalecimiento de los municipios,2544319156,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Egresos,Concepto,Recursos reasignados a municipios,971242090,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Egresos,Partida Genérica,Recursos federales por convenio,971242090,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Egresos,Capítulo,Deuda pública,1344696616,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Egresos,Concepto,Amortización de la deuda pública,1344696616,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Egresos,Partida Genérica,Diversas amortizaciones de la deuda pública,1344696616,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Ingresos,Tema,Total de ingresos,87811079909,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Ingresos,Capítulo,Impuestos,1747007479,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Ingresos,Concepto,Impuesto sobre los Ingresos,1162435318,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Ingresos,Partida Genérica,Impuesto sobre nómina,1162435318,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Ingresos,Concepto,Impuestos sobre el Patrimonio,504860964,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Ingresos,Partida Genérica,Impuesto sobre tenencia o uso de vehículos,441187475,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Ingresos,Partida Genérica,Enajenación de bienes muebles y adquisición de vehículos,63673489,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Ingresos,Concepto,"Impuesto sobre la producción, el consumo y las transacciones",27367728,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Ingresos,Partida Genérica,Impuesto sobre hospedaje,20116420,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Ingresos,Partida Genérica,"Loterías, rifas, sorteos y juegos permitidos",7251308,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Ingresos,Concepto,Accesorios,52343469,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Ingresos,Capítulo,Contribuciones de Mejoras,16107880,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Ingresos,Concepto,Contribución de mejoras por obras públicas,16107880,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Ingresos,Capítulo,Derechos,1132657361,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Ingresos,Concepto,Derechos por prestación de servicios,1100772420,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Ingresos,Partida Genérica,Seguridad pública,143813928,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Ingresos,Partida Genérica,Diversos derechos por prestación de servicios,956958492,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Ingresos,Concepto,Accesorios,31612537,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Ingresos,Concepto,Otros Derechos,272404,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Ingresos,Capítulo,Productos,249778579,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Ingresos,Concepto,Productos de tipo corriente,249778579,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,07,Ingresos,Partida Genérica,Arrendamientos,144128,Cifras Definitivas
