PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,TEMA,CATEGORIA,DESCRIPCION_CATEGORIA,VALOR,ESTATUS
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,08,Egresos,Partida Genérica,Secretaría de desarrollo social,27929087,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,08,Egresos,Partida Genérica,Secretaría de fomento agropecuario y forestal,53899060,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,08,Egresos,Partida Genérica,Secretaría del trabajo y previsión social,44336929,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,08,Egresos,Partida Genérica,Procuraduría general de justicia,1260518722,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,08,Egresos,Partida Genérica,Contraloría general del estado,23769548,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,08,Egresos,Partida Genérica,Representación estatal en el Distrito Federal,2054499,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,08,Egresos,Partida Genérica,Dependencias diversas,54403298,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,08,Egresos,Concepto,Remuneraciones adicionales y especiales,3379346434,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,08,Egresos,Partida Genérica,Primas por años de servicios efectivos prestados,823950983,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,08,Egresos,Partida Genérica,"Primas de vacaciones, dominical y gratificación de fin de año",1340362126,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,08,Egresos,Partida Genérica,Horas extraordinarias,10900973,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,08,Egresos,Partida Genérica,Compensaciones,1126973039,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,08,Egresos,Partida Genérica,Honorarios especiales,77159313,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,08,Egresos,Concepto,Seguridad social,1300296181,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,08,Egresos,Partida Genérica,Aportaciones de seguridad social,301673324,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,08,Egresos,Partida Genérica,Aportaciones al sistema para el retiro,958819282,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,08,Egresos,Partida Genérica,Aportaciones para seguros,39803575,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,08,Egresos,Concepto,Otras prestaciones sociales y económicas,346352233,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,08,Egresos,Partida Genérica,Indemnizaciones,4748208,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,08,Egresos,Partida Genérica,Prestaciones contractuales,253048890,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,08,Egresos,Partida Genérica,Apoyos a la capacitación de los servidores públicos,63961435,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,08,Egresos,Partida Genérica,Otras prestaciones sociales y económicas,24593700,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,08,Egresos,Concepto,Pago de estímulos a servidores públicos,239495567,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,08,Egresos,Partida Genérica,Estímulos,239495567,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,08,Egresos,Capítulo,Materiales y suministros,923578155,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,08,Egresos,Concepto,"Materiales de administración, emisión de documentos y artículos oficiales",176705539,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,08,Egresos,Partida Genérica,"Materiales, útiles y equipos menores de oficina",20323351,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,08,Egresos,Partida Genérica,Materiales y útiles de impresión y reproducción,2024909,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,08,Egresos,Partida Genérica,Material estadístico y geográfico,10997,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,08,Egresos,Partida Genérica,"Materiales, útiles y equipos menores de tecnologías de la información y comunicaciones",26233254,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,08,Egresos,Partida Genérica,Material impreso e información digital,103800249,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,08,Egresos,Partida Genérica,Material de limpieza,10055501,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,08,Egresos,Partida Genérica,Materiales y útiles de enseñanza,14245057,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,08,Egresos,Partida Genérica,Materiales para el registro e identificación de bienes y personas,12221,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,08,Egresos,Concepto,Alimentos y utensilios,403852802,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,08,Egresos,Partida Genérica,Productos alimenticios para personas,402375826,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,08,Egresos,Partida Genérica,Productos alimenticios para animales,1327838,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,08,Egresos,Partida Genérica,Utensilios para el servicio de alimentación,149138,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,08,Egresos,Concepto,"Herramientas, refacciones y accesorios menores",31087275,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,08,Egresos,Partida Genérica,Herramientas menores,900486,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,08,Egresos,Partida Genérica,Refacciones y accesorios menores de edificios,390378,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,08,Egresos,Partida Genérica,"Refacciones y accesorios menores de mobiliario y equipo de administración, educacional y recreativo",189014,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,08,Egresos,Partida Genérica,Refacciones y accesorios menores de equipo de cómputo y tecnologías de la información,4900001,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,08,Egresos,Partida Genérica,Refacciones y accesorios menores de equipo e instrumental médico y de laboratorio,75473,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,08,Egresos,Partida Genérica,Refacciones y accesorios menores de equipo de transporte,15031862,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,08,Egresos,Partida Genérica,Refacciones y accesorios menores de equipo de defensa y seguridad,142003,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,08,Egresos,Partida Genérica,Refacciones y accesorios menores de maquinaria y otros equipos,9458058,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,08,Egresos,Concepto,Materiales y artículos de construcción y de reparación,10753648,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,08,Egresos,Partida Genérica,Productos minerales no metálicos,499960,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,08,Egresos,Partida Genérica,Cemento y productos de concreto,2012135,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,08,Egresos,Partida Genérica,"Cal, yeso y productos de yeso",171460,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,08,Egresos,Partida Genérica,Madera y productos de madera,51996,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,08,Egresos,Partida Genérica,Vidrio y productos de vidrio,41307,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,08,Egresos,Partida Genérica,Material eléctrico y electrónico,4195437,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,08,Egresos,Partida Genérica,Artículos metálicos para la construcción,1311960,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,08,Egresos,Partida Genérica,Materiales complementarios,1181757,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,08,Egresos,Partida Genérica,Otros materiales y artículos de construcción y reparación,1287636,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,08,Egresos,Concepto,"Productos químicos, farmacéuticos, laboratorio y materias primas de producción y comercialización",43086028,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,08,Egresos,Partida Genérica,"Productos químicos, farmacéuticos y de laboratorio",43082878,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,08,Egresos,Subpartida Genérica,"Fertilizantes, pesticidas y otros agroquímicos",66850,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,08,Egresos,Subpartida Genérica,Medicinas y productos farmacéuticos,5762756,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,08,Egresos,Subpartida Genérica,"Materiales, accesorios y suministros médicos",4251747,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,08,Egresos,Subpartida Genérica,"Materiales, accesorios y suministros de laboratorio",16661379,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,08,Egresos,Subpartida Genérica,"Fibras sintéticas, hules, plásticos y derivados",131796,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,08,Egresos,Subpartida Genérica,Otros productos químicos,16208350,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,08,Egresos,Partida Genérica,Materias primas y materiales de producción y comercialización,3150,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,08,Egresos,Subpartida Genérica,"Productos de cuero, piel, plástico y hule adquiridos como materia prima",3150,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,08,Egresos,Concepto,"Combustibles, lubricantes y aditivos",193829934,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,08,Egresos,Partida Genérica,"Combustibles, lubricantes y aditivos",193829934,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,08,Egresos,Concepto,"Vestuario, blancos, prendas de protección y artículos deportivos",17213361,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,08,Egresos,Partida Genérica,Vestuario y uniformes,16566692,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,08,Egresos,Partida Genérica,Prendas de seguridad y protección personal,81844,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,08,Egresos,Partida Genérica,Artículos deportivos,300144,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,08,Egresos,Partida Genérica,Productos textiles,26809,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,08,Egresos,Partida Genérica,"Blancos y otros productos textiles, excepto prendas de vestir",237872,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,08,Egresos,Concepto,Materiales y suministros para seguridad,47049568,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,08,Egresos,Partida Genérica,Materiales de seguridad pública,7580993,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,08,Egresos,Partida Genérica,Prendas de protección para seguridad pública y nacional,39468575,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,08,Egresos,Capítulo,Servicios generales,3328294780,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,08,Egresos,Concepto,Servicios básicos,215127420,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,08,Egresos,Partida Genérica,Energía eléctrica,100529816,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,08,Egresos,Partida Genérica,Gas,19843071,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,08,Egresos,Partida Genérica,Agua,1316456,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,08,Egresos,Partida Genérica,Telefonía tradicional,24209573,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,08,Egresos,Partida Genérica,Telefonía celular,10874380,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,08,Egresos,Partida Genérica,Servicios de telecomunicaciones y satélites,39972351,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,08,Egresos,Partida Genérica,"Servicios de acceso de Internet, redes y procesamiento de información",3199306,Cifras Definitivas
