PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,TEMA,CATEGORIA,DESCRIPCION_CATEGORIA,VALOR,ESTATUS
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,03,Egresos,Concepto,Servicios de arrendamiento,119393907,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,03,Egresos,Partida Genérica,Arrendamiento de terrenos,100224,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,03,Egresos,Partida Genérica,Arrendamiento de edificios,15228928,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,03,Egresos,Partida Genérica,"Arrendamiento de mobiliario y equipo de administración, educacional y recreativo",8893037,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,03,Egresos,Partida Genérica,Arrendamiento de equipo de transporte,65191042,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,03,Egresos,Partida Genérica,"Arrendamiento de maquinaria, otros equipos y herramientas",158512,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,03,Egresos,Partida Genérica,Arrendamiento de activos intangibles,1121483,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,03,Egresos,Partida Genérica,Otros arrendamientos,28700681,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,03,Egresos,Concepto,"Servicios profesionales, científicos, técnicos y otros servicios",33894796,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,03,Egresos,Partida Genérica,"Servicios legales, de contabilidad, auditoría y relacionados",7396788,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,03,Egresos,Partida Genérica,"Servicios de diseño, arquitectura, ingeniería y actividades relacionadas",155664,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,03,Egresos,Partida Genérica,"Servicios de consultoría administrativa, procesos, técnica y en tecnologías de la información",6989219,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,03,Egresos,Partida Genérica,Servicios de capacitación,1948092,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,03,Egresos,Partida Genérica,"Servicios de apoyo administrativo, traducción, fotocopiado e impresión",1759516,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,03,Egresos,Partida Genérica,Servicios de protección y seguridad,679735,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,03,Egresos,Partida Genérica,Servicios de vigilancia,5034814,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,03,Egresos,Partida Genérica,"Servicios profesionales, científicos y técnicos integrales",9930968,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,03,Egresos,Concepto,"Servicios financieros, bancarios y comerciales",113872059,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,03,Egresos,Partida Genérica,Servicios financieros y bancarios,27767642,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,03,Egresos,Partida Genérica,Seguro de bienes patrimoniales,85551956,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,03,Egresos,Partida Genérica,Fletes y maniobras,552461,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,03,Egresos,Concepto,"Servicios de instalación, reparación, mantenimiento y conservación",52092124,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,03,Egresos,Partida Genérica,Conservación y mantenimiento menor de inmuebles,29819733,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,03,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de mobiliario y equipo de administración, educacional y recreativo",4521693,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,03,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de equipo de cómputo y tecnología de la información",847437,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,03,Egresos,Partida Genérica,Servicios de jardinería y fumigación,1454837,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,03,Egresos,Partida Genérica,Reparación y mantenimiento de equipo de transporte,8796377,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,03,Egresos,Partida Genérica,"Reparación y mantenimiento de equipo de defensa y seguridad e instalación, reparación y mantenimiento de equipo e instrumental médico y de laboratorio",5684,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,03,Egresos,Subpartida Genérica,Reparación y mantenimiento de equipo de defensa y seguridad,5684,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,03,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de maquinaria, otros equipos y herramienta",133354,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,03,Egresos,Partida Genérica,Servicios de limpieza y manejo de desechos,6513009,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,03,Egresos,Concepto,Servicios de comunicación social y publicidad,91538881,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,03,Egresos,Partida Genérica,"Difusión por radio, televisión y otros medios de mensajes sobre programas y actividades gubernamentales",84404589,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,03,Egresos,Partida Genérica,"Servicios de creatividad, preproducción y producción de publicidad, excepto Internet",7112767,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,03,Egresos,Partida Genérica,Servicios de revelado de fotografías,21525,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,03,Egresos,Concepto,Servicios de traslado y viáticos,20851545,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,03,Egresos,Partida Genérica,Pasajes aéreos,7300267,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,03,Egresos,Partida Genérica,Pasajes terrestres,41708,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,03,Egresos,Partida Genérica,"Pasajes marítimos, lacustres y fluviales",7720,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,03,Egresos,Partida Genérica,Viáticos en el país,11521696,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,03,Egresos,Partida Genérica,Viáticos en el extranjero,196326,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,03,Egresos,Partida Genérica,Servicios integrales de traslado y viáticos,200000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,03,Egresos,Partida Genérica,Otros servicios de traslado y hospedaje,1583828,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,03,Egresos,Concepto,Servicios oficiales,56586102,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,03,Egresos,Partida Genérica,Gastos de orden social y cultural,51104118,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,03,Egresos,Partida Genérica,Congresos y convenciones,1577199,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,03,Egresos,Partida Genérica,Gastos de representación,3904785,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,03,Egresos,Concepto,Otros servicios generales,38231452,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,03,Egresos,Partida Genérica,Servicios funerarios y de cementerios,75100,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,03,Egresos,Partida Genérica,Impuestos y derechos,4454952,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,03,Egresos,Partida Genérica,Sentencias y resoluciones por autoridad competente,9315949,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,03,Egresos,Partida Genérica,"Penas, multas, accesorios y actualizaciones",23485153,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,03,Egresos,Partida Genérica,Otros gastos por responsabilidades,11950,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,03,Egresos,Partida Genérica,Otros servicios generales,888348,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,03,Egresos,Capítulo,"Transferencias, asignaciones, subsidios y otras ayudas",10991053677,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,03,Egresos,Concepto,Transferencias internas y asignaciones al sector público,10987233097,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,03,Egresos,Partida Genérica,A poderes,579593880,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,03,Egresos,Subpartida Genérica,Legislativo,229704830,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,03,Egresos,Subpartida Genérica,Judicial,349889050,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,03,Egresos,Partida Genérica,A instituciones del gobierno según función,10176214040,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,03,Egresos,Subpartida Genérica,Instituciones y programas de educación,6860431390,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,03,Egresos,Subpartida Genérica,Instituciones y programas de salud,1686915173,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,03,Egresos,Subpartida Genérica,Instituciones y programas de asistencia social,250450118,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,03,Egresos,Subpartida Genérica,Instituciones y programas de seguridad social,75439135,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,03,Egresos,Subpartida Genérica,Instituciones y programas de cultura y deporte,247078664,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,03,Egresos,Subpartida Genérica,Instituciones y programas de seguridad pública,380509810,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,03,Egresos,Subpartida Genérica,Instituciones y programas del sector turismo,4661330,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,03,Egresos,Subpartida Genérica,Instituciones y programas del sector agropecuario,99270821,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,03,Egresos,Subpartida Genérica,Instituciones y programas del sector económico,76283534,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,03,Egresos,Subpartida Genérica,Instituciones y programas de infraestructura,495174065,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,03,Egresos,Partida Genérica,Órganos autónomos y electorales,194687480,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,03,Egresos,Subpartida Genérica,Instituto electoral,146148329,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,03,Egresos,Subpartida Genérica,Comisión de derechos humanos,10824283,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,03,Egresos,Subpartida Genérica,Instituciones de transparencia,7900000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,03,Egresos,Subpartida Genérica,Diversos órganos autónomos y electorales,29814868,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,03,Egresos,Partida Genérica,Diversas transferencias,36737697,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,03,Egresos,Subpartida Genérica,Instituciones federales,1275459,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,03,Egresos,Subpartida Genérica,Otras transferencias,35462238,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,03,Egresos,Concepto,Pensiones y jubilaciones,3820580,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,03,Egresos,Partida Genérica,Pensiones,3820580,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,03,Egresos,Capítulo,"Bienes muebles, inmuebles e intangibles",51071844,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,03,Egresos,Concepto,Mobiliario y equipo de administración,11211555,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,03,Egresos,Partida Genérica,Muebles de oficina y estantería,4154499,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,03,Egresos,Partida Genérica,"Muebles, excepto de oficina y estantería",487432,Cifras Definitivas
